id,persona,llama3.1:8b,mistral:7b,qwen2.5:7b,llama3.3:70b,qwen2.5:72b
1,base,3.43 (± 1.11),3.52 (± 1.47),3.96 (± 0.40),4.96 (± 0.18),3.05 (± 0.29)
2,base,3.20 (± 1.28),3.16 (± 0.69),2.01 (± 0.12),2.00 (± 0.11),1.79 (± 0.44)
3,base,4.07 (± 0.71),4.04 (± 0.54),4.11 (± 0.53),4.44 (± 0.50),3.82 (± 0.42)
4,base,3.03 (± 1.36),3.44 (± 0.98),1.36 (± 0.60),2.27 (± 0.82),1.78 (± 0.46)
5,base,3.59 (± 1.51),3.82 (± 1.15),4.14 (± 0.50),4.93 (± 0.25),4.10 (± 0.32)
6,base,2.89 (± 1.64),3.58 (± 1.15),1.03 (± 0.21),1.59 (± 0.97),1.74 (± 0.45)
7,base,2.30 (± 1.63),3.90 (± 1.07),4.42 (± 0.50),4.75 (± 0.44),4.66 (± 0.57)
8,base,3.24 (± 1.28),3.86 (± 1.16),1.08 (± 0.30),4.00 (± 0.04),1.05 (± 0.24)
9,base,3.39 (± 1.67),3.77 (± 1.25),4.92 (± 0.30),4.20 (± 1.17),4.18 (± 0.42)
10,base,2.39 (± 1.15),3.85 (± 1.12),1.22 (± 0.75),4.04 (± 0.20),1.02 (± 0.14)
11,base,2.83 (± 1.46),3.50 (± 1.08),1.02 (± 0.17),3.35 (± 0.98),1.82 (± 0.80)
12,base,3.86 (± 0.98),3.76 (± 1.01),5.00 (± 0.08),4.00 (± 0.05),4.14 (± 0.37)
13,base,3.22 (± 1.14),3.80 (± 0.92),1.32 (± 0.88),3.99 (± 0.18),1.22 (± 0.69)
14,base,3.65 (± 1.23),3.87 (± 1.31),4.94 (± 0.36),4.00 (± 0.00),4.39 (± 0.51)
15,base,2.14 (± 1.62),3.47 (± 1.04),1.87 (± 1.44),3.98 (± 0.32),2.16 (± 0.63)
16,base,1.82 (± 1.31),3.27 (± 1.06),1.90 (± 1.54),4.86 (± 0.35),4.80 (± 0.77)
17,base,2.97 (± 0.95),3.60 (± 1.04),2.07 (± 1.60),2.07 (± 0.40),3.00 (± 0.03)
18,base,3.37 (± 0.85),3.52 (± 1.12),2.14 (± 1.67),4.57 (± 0.50),4.18 (± 0.97)
19,base,2.63 (± 1.46),3.68 (± 1.03),1.96 (± 1.54),3.86 (± 1.29),3.15 (± 0.93)
20,base,2.80 (± 0.90),3.35 (± 1.14),2.62 (± 1.33),4.00 (± 0.03),3.00 (± 0.11)
21,base,1.97 (± 1.51),3.30 (± 1.50),1.77 (± 1.42),2.00 (± 0.16),1.12 (± 0.45)
22,base,4.01 (± 1.19),4.03 (± 1.13),4.29 (± 0.47),4.97 (± 0.18),4.10 (± 0.33)
23,base,3.31 (± 1.82),2.07 (± 1.59),1.08 (± 0.52),1.00 (± 0.05),1.01 (± 0.08)
24,base,4.19 (± 0.67),4.17 (± 1.25),4.98 (± 0.16),5.00 (± 0.03),4.21 (± 0.42)
25,base,2.05 (± 1.46),3.20 (± 1.40),1.03 (± 0.20),4.00 (± 0.05),1.01 (± 0.10)
26,base,4.37 (± 0.59),4.07 (± 1.15),4.97 (± 0.16),5.00 (± 0.00),4.65 (± 0.48)
27,base,1.91 (± 1.27),3.46 (± 1.25),1.00 (± 0.04),1.00 (± 0.03),1.01 (± 0.09)
28,base,4.26 (± 0.56),3.80 (± 1.12),4.81 (± 0.40),5.00 (± 0.05),4.13 (± 0.34)
29,base,4.04 (± 0.92),3.85 (± 1.15),4.90 (± 0.30),5.00 (± 0.00),4.86 (± 0.35)
30,base,4.42 (± 0.54),4.03 (± 1.09),4.95 (± 0.23),4.90 (± 0.31),4.71 (± 0.47)
31,base,4.10 (± 0.89),4.09 (± 1.08),4.26 (± 0.69),2.27 (± 0.58),4.86 (± 0.48)
32,base,2.13 (± 1.57),3.25 (± 1.19),1.19 (± 0.57),2.00 (± 0.00),1.05 (± 0.23)
33,base,3.82 (± 1.00),4.06 (± 1.01),4.70 (± 0.46),4.63 (± 0.48),4.93 (± 0.26)
34,base,2.10 (± 1.63),3.26 (± 1.41),1.03 (± 0.23),2.00 (± 0.06),1.03 (± 0.20)
35,base,4.64 (± 0.75),3.85 (± 1.24),4.82 (± 0.41),4.04 (± 0.20),4.61 (± 0.49)
36,base,2.45 (± 1.50),3.75 (± 1.17),1.13 (± 0.34),2.00 (± 0.00),1.04 (± 0.21)
37,base,4.62 (± 0.51),3.63 (± 1.43),4.80 (± 0.46),4.99 (± 0.09),4.80 (± 0.40)
38,base,3.28 (± 1.69),3.00 (± 1.84),1.01 (± 0.17),1.00 (± 0.00),1.01 (± 0.08)
39,base,4.18 (± 0.88),4.00 (± 1.22),4.69 (± 0.47),4.52 (± 0.50),4.23 (± 0.43)
40,base,4.83 (± 0.42),3.65 (± 1.36),4.99 (± 0.07),5.00 (± 0.00),5.00 (± 0.06)
41,base,3.37 (± 0.87),3.66 (± 1.41),4.31 (± 0.69),4.76 (± 0.43),4.59 (± 0.78)
42,base,3.54 (± 1.29),3.31 (± 1.10),1.11 (± 0.33),2.00 (± 0.00),1.01 (± 0.11)
43,base,2.73 (± 0.97),4.07 (± 1.15),4.85 (± 0.36),4.22 (± 0.42),4.91 (± 0.28)
44,base,2.82 (± 1.56),3.07 (± 1.18),1.07 (± 0.27),2.00 (± 0.09),1.01 (± 0.10)
45,base,3.95 (± 1.24),3.80 (± 1.37),4.94 (± 0.24),5.00 (± 0.00),4.98 (± 0.15)
46,base,2.93 (± 1.60),2.90 (± 1.36),1.01 (± 0.12),2.00 (± 0.03),1.00 (± 0.00)
47,base,4.67 (± 0.64),3.92 (± 1.13),4.88 (± 0.33),4.85 (± 0.35),4.42 (± 0.50)
48,base,3.15 (± 1.44),3.17 (± 1.33),2.18 (± 1.39),4.34 (± 0.47),4.58 (± 0.69)
49,base,3.21 (± 0.98),3.88 (± 0.95),3.98 (± 0.25),4.05 (± 0.22),3.56 (± 0.69)
50,base,2.54 (± 1.55),3.83 (± 1.28),4.92 (± 0.29),5.00 (± 0.00),4.99 (± 0.12)
